,longitude,latitude,time,B8,B4,B5,B11,B9,B1,SR_n2,SR_N,TBVI1,NDWI,NDVI_G,sys_index,P,K,OC,N,pH
882,74.93579911797487,33.80059478521579,1614318580670,1824.0,1412.0,1484.0,2336.0,1944.0,1032.0,1.302857142857143,1.6663793103448277,0.5612708018154312,-0.1315136476426799,0.15991599159915992,882,23.224663323269294,247.115895392403,0.3297950318979894,203.77602487822563,7.510284623172692
883,74.93579911797487,33.800684616744206,1614318580670,2172.0,1482.0,1484.0,2336.0,1944.0,1032.0,1.6479514415781487,1.8304924242424243,0.584251968503937,-0.24469914040114613,0.1891725622885266,883,22.231864737073757,217.19199509032916,0.2320857742257315,262.06541289973865,7.625052632022381
884,74.9939201168574,33.80077444827262,1614318580670,2076.0,1368.0,1596.0,2644.0,2152.0,671.0,1.8736462093862816,2.7664596273291924,0.6647230320699709,-0.30402010050251255,0.3355322338830585,884,22.536279897316845,203.66677651836318,0.5577092375222095,262.47561062007463,7.836396325597209
885,74.93579911797487,33.800864279801026,1614318580670,1986.0,1534.0,1240.0,2269.0,1944.0,1032.0,1.2617534942820838,1.334351145038168,0.48627450980392156,-0.11573033707865168,0.052378085490668275,885,27.775230365123754,254.62734684835686,0.6948621880952188,201.68180657714063,7.274654618002396
886,74.93579911797487,33.80104394285785,1614318580670,999.0,796.0,1080.0,2144.0,1944.0,1032.0,1.210909090909091,1.8975069252077563,0.5993340732519423,-0.09539473684210527,0.24829157175398633,886,23.315892081833407,241.42495393391792,0.282495482486349,251.89791041263751,6.923017194992654
887,74.93552962338963,33.800864279801026,1614318580670,1102.0,874.0,1551.0,2405.0,1937.0,1030.0,1.0921704658077305,1.5766871165644172,0.6132858837485172,-0.04405495026054003,0.20893767150137202,887,25.794814604164284,243.8880681750075,0.28447486167644775,252.15818986362174,7.057155149029718
888,74.93588894950328,32.65344616739517,1614318595322,,,,,,,,,,,,888,,,,,
889,74.93570928644645,33.800864279801026,1614318580670,,,,,,,,,,,,889,,,,,
890,74.93543979186121,32.65344616739517,1614318595322,,,,,,,,,,,,890,,,,,
891,74.93606861256009,33.80059478521579,1614318580670,,,,,,,,,,,,891,,,,,
892,74.93526012880439,33.80059478521579,1614318580670,2076.0,1454.0,1797.0,2677.0,1937.0,1030.0,1.4723404255319148,1.969835466179159,0.6215842269111034,-0.19104991394148021,0.20897615708274894,892,22.72222769099592,212.1094764359541,0.29732112775914926,232.85721386701857,7.898513300537701
893,74.80850784221512,32.655781787133876,1614318595322,,,,,,,,,,,,893,,,,,
894,74.93597878103168,32.65344616739517,1614318595322,,,,,,,,,,,,894,,,,,
895,74.93597878103168,33.80077444827262,1614318580670,2188.0,1508.0,1655.0,2488.0,1944.0,1032.0,1.511049723756906,1.7414675767918089,0.5854262469048461,-0.20352035203520352,0.1699627400401261,895,22.186727595760473,212.8793858939756,0.16129201180467911,249.44520178034003,7.624595278892579
896,74.93561945491804,32.65344616739517,1614318595322,,,,,,,,,,,,896,,,,,
897,74.93588894950328,33.80095411132944,1614318580670,,,,,,,,,,,,897,,,,,
898,74.83608612143759,33.80104394285785,1614318580670,,,,,,,,,,,,898,,,,,
899,74.93570928644645,33.80095411132944,1614318580670,948.0,692.0,1080.0,2144.0,1944.0,1032.0,1.1791044776119404,1.9322990126939352,0.6036892118501956,-0.0821917808219178,0.26034958601655933,899,29.05133553421436,257.08655127093743,0.30491258202015414,247.8735828322,6.789259923631769
900,74.93579911797487,33.80104394285785,1614318580670,999.0,796.0,1080.0,2144.0,1944.0,1032.0,1.210909090909091,1.8975069252077563,0.5993340732519423,-0.09539473684210527,0.24829157175398633,900,23.315892081833407,241.42495393391792,0.282495482486349,251.89791041263751,6.923017194992654
901,74.93552962338963,33.80104394285785,1614318580670,1432.0,1238.0,1640.0,2600.0,1937.0,1030.0,1.2854578096947935,1.8404371584699453,0.6418786692759295,-0.1249018067556952,0.20371694067190851,901,18.649598591218954,228.32658083864004,0.28737948217404863,205.4035696085615,7.638329104530999
902,74.93579911797487,33.80059478521579,1614318580670,1824.0,1412.0,1484.0,2336.0,1944.0,1032.0,1.302857142857143,1.6663793103448277,0.5612708018154312,-0.1315136476426799,0.15991599159915992,902,23.224663323269294,247.115895392403,0.3297950318979894,203.77602487822563,7.510284623172692
903,74.93588894950328,33.800864279801026,1614318580670,2014.0,1594.0,1655.0,2488.0,1944.0,1032.0,1.394736842105263,1.667483660130719,0.5748523792983675,-0.16483516483516483,0.17130559540889526,903,19.964885362542745,220.31769060503092,0.20304875538034506,195.063407372953,7.726274473758718
904,74.93526012880439,33.80104394285785,1614318580670,2428.0,1830.0,1855.0,2923.0,1937.0,1030.0,1.6814404432132963,2.0503663003663,0.6294536817102138,-0.25413223140495866,0.21585663860982895,904,17.09240141002213,190.0952179478671,0.44630388274049004,245.2240102506244,8.040357919913408
905,74.93588894950328,32.8994947237155,1614318595322,2292.0,1910.0,2208.0,2697.0,4434.0,1770.0,1.3127147766323024,2.029496402877698,0.613674263479711,-0.1352154531946508,0.23538427851981608,905,27.933323498351385,170.38271200558148,0.33726500091228284,229.89524296466266,7.832364187235908
906,74.9353499603328,33.80050495368738,1614318580670,2114.0,1522.0,1513.0,2655.0,2046.0,1006.0,1.3944591029023747,1.5830645161290322,0.5495822738830367,-0.16473829201101928,0.12848519689565968,906,19.457841188610708,232.10559312022832,0.27885257765585925,202.84307907930219,7.583892053065631
907,74.93597878103168,33.80032529063056,1614318580670,2020.0,1494.0,1793.0,2515.0,2043.0,1044.0,1.5052160953800298,1.8727272727272728,0.6197718631178707,-0.2016656751933373,0.21105232216343328,907,20.87422888442954,215.22613983922955,0.2544057760140258,226.54010566355532,7.74864122483943
908,74.80850784221512,33.80032529063056,1614318580670,,,,,,,,,,,,908,,,,,
909,74.93561945491804,33.801133774386265,1614318580670,1508.0,1142.0,1477.0,2358.0,1896.0,1010.0,1.3488372093023255,1.7497348886532345,0.6103305785123967,-0.1485148514851485,0.19219653179190752,909,18.620230866017238,242.91734656548215,0.16916919344258635,223.9446453729604,7.199725951612847
910,74.9353499603328,33.80077444827262,1614318580670,1980.0,1642.0,1827.0,2661.0,1937.0,1030.0,1.2975098296199215,1.6287519747235386,0.5906886517943744,-0.12949229891614375,0.14938684503901895,910,17.69922427763452,207.4896903093065,0.2167777052065326,199.07907756581582,7.857720147777862
911,74.93552962338963,33.801133774386265,1614318580670,1458.0,1028.0,1499.0,2738.0,1927.0,1046.0,1.3859315589353611,2.075055187637969,0.6232848232848233,-0.16175298804780877,0.28240109140518416,911,20.14965272167352,221.84326949821224,0.3581642812700268,222.6467439796179,7.2639669968765155
912,74.93588894950328,32.80912420613308,1614318595322,,,,,,,,,,,,912,,,,,
913,74.84336247523896,33.80050495368738,1614318580670,,,,,,,,,,,,913,,,,,
914,74.93543979186121,33.800684616744206,1614318580670,1796.0,1418.0,1549.0,2432.0,1937.0,1030.0,1.3922480620155038,1.8529411764705883,0.602958349552355,-0.16396629941672067,0.18867924528301888,914,20.832652036072542,224.60722357069466,0.19678680884695587,204.26638597993548,7.6132916885248
915,74.93579911797487,33.80032529063056,1614318580670,,,,,,,,,,,,915,,,,,
916,74.93561945491804,33.80095411132944,1614318580670,948.0,692.0,1080.0,2144.0,1944.0,1032.0,1.1791044776119404,1.9322990126939352,0.6036892118501956,-0.0821917808219178,0.26034958601655933,916,29.05133553421436,257.08655127093743,0.30491258202015414,247.8735828322,6.789259923631769
917,74.9353499603328,32.6108660229279,1614318595322,,,,,,,,,,,,917,,,,,
918,74.93570928644645,33.80041512215897,1614318580670,2034.0,1632.0,1739.0,2568.0,2043.0,1044.0,1.3346456692913387,1.584126984126984,0.5798599533177726,-0.1433389544688027,0.1340909090909091,918,18.352624901399484,221.50529692440716,0.20269218657925558,206.61786767959083,7.782616249454247
919,74.93552962338963,33.800684616744206,1614318580670,1376.0,1054.0,1549.0,2432.0,1937.0,1030.0,1.2176991150442478,1.9344933469805528,0.6132224861441014,-0.09816440542697526,0.25165562913907286,919,21.53652012834799,229.8744370270967,0.3070305151423607,232.85816849262773,7.179265706458806
920,74.93552962338963,33.80041512215897,1614318580670,2036.0,1764.0,1684.0,2603.0,2046.0,1006.0,1.2935196950444727,1.5243328100470959,0.5693035835023664,-0.12797783933518006,0.10466439135381114,920,21.525872778446384,218.21430035509405,0.2793116233666004,204.34299072471572,7.716317430603202
921,74.93552962338963,33.80041512215897,1614318580670,2036.0,1764.0,1684.0,2603.0,2046.0,1006.0,1.2935196950444727,1.5243328100470959,0.5693035835023664,-0.12797783933518006,0.10466439135381114,921,21.525872778446384,218.21430035509405,0.2793116233666004,204.34299072471572,7.716317430603202
922,74.93597878103168,32.65344616739517,1614318595322,,,,,,,,,,,,922,,,,,
923,74.93526012880439,33.80077444827262,1614318580670,,,,,,,,,,,,923,,,,,
924,74.93561945491804,33.80059478521579,1614318580670,1382.0,1150.0,1484.0,2336.0,1944.0,1032.0,1.1574539363484087,1.840952380952381,0.585635359116022,-0.07298136645962733,0.23632874960025585,924,26.03563965957665,256.7754906260268,0.35934858393255187,234.0213314819449,7.054691890537169
925,74.80850784221512,33.801133774386265,1614318580670,,,,,,,,,,,,925,,,,,
926,74.93588894950328,33.801133774386265,1614318580670,1440.0,1196.0,1649.0,2229.0,1896.0,1010.0,1.254355400696864,2.0153846153846153,0.6443923407581086,-0.11282843894899536,0.2300469483568075,926,18.860756355789167,225.57546327071503,0.34396475880873284,231.22713825730753,7.2698318535864574
927,74.93552962338963,33.80050495368738,1614318580670,2062.0,1704.0,1684.0,2603.0,2046.0,1006.0,1.311704834605598,1.5054263565891473,0.5662407531943511,-0.13483764446890478,0.10529311326124074,927,20.92387768484795,218.4710667393144,0.27520987101662464,211.33139644770677,7.732149887665627
928,74.93570928644645,33.800684616744206,1614318580670,,,,,,,,,,,,928,,,,,
929,74.93588894950328,33.80104394285785,1614318580670,,,,,,,,,,,,929,,,,,
930,74.93463130810551,32.80912420613308,1614318595322,,,,,,,,,,,,930,,,,,
931,74.93463130810551,33.80050495368738,1614318580670,1664.0,1124.0,1703.0,3358.0,2801.0,1077.0,1.375206611570248,2.5819265143992056,0.6284132841328414,-0.1579679888656924,0.3648293963254593,931,19.240457159855914,196.40481094438366,0.6373958979011118,266.98427573409526,7.533531796110555
932,74.80850784221512,33.80095411132944,1614318580670,,,,,,,,,,,,932,,,,,
933,74.93463130810551,33.80050495368738,1614318580670,1664.0,1124.0,1703.0,3358.0,2801.0,1077.0,1.375206611570248,2.5819265143992056,0.6284132841328414,-0.1579679888656924,0.3648293963254593,933,19.240457159855914,196.40481094438366,0.6373958979011118,266.98427573409526,7.533531796110555
934,74.9353499603328,33.800684616744206,1614318580670,2044.0,1776.0,1797.0,2677.0,1937.0,1030.0,1.2679900744416874,1.6653786707882534,0.5813652539631188,-0.11816192560175055,0.14414653570480487,934,17.29361677561253,209.9483618204314,0.2745564784794753,195.09586949455698,7.859304683219602
935,74.93588894950328,33.801133774386265,1614318580670,1440.0,1196.0,1649.0,2229.0,1896.0,1010.0,1.254355400696864,2.0153846153846153,0.6443923407581086,-0.11282843894899536,0.2300469483568075,935,18.860756355789167,225.57546327071503,0.34396475880873284,231.22713825730753,7.2698318535864574
936,74.93561945491804,33.800864279801026,1614318580670,,,,,,,,,,,,936,,,,,
937,74.93588894950328,32.68470753928252,1614318595322,,,,,,,,,,,,937,,,,,
938,74.93588894950328,33.800684616744206,1614318580670,,,,,,,,,,,,938,,,,,
939,74.93597878103168,33.80050495368738,1614318580670,,,,,,,,,,,,939,,,,,
940,74.93561945491804,33.80041512215897,1614318580670,2034.0,1632.0,1739.0,2568.0,2043.0,1044.0,1.3346456692913387,1.584126984126984,0.5798599533177726,-0.1433389544688027,0.1340909090909091,940,18.352624901399484,221.50529692440716,0.20269218657925558,206.61786767959083,7.782616249454247
941,74.77176674709463,33.80050495368738,1614318580670,2276.0,1898.0,2368.0,1549.0,2443.0,1630.0,1.258849557522124,1.578395061728395,0.5937813440320963,-0.11459353574926542,0.1715922107674685,941,20.082116559273892,221.26976594683492,0.20469268296633336,278.54951124414146,7.5621211359411555
942,74.83608612143759,33.800864279801026,1614318580670,1600.0,975.0,1161.0,2058.0,1735.0,634.0,1.9559902200488997,2.572530864197531,0.6417910447761194,-0.32340777502067825,0.34164989939637824,942,23.04674367631164,206.09035241880719,0.588287752830546,288.4404578715728,6.712620160753934
943,74.93526012880439,33.80059478521579,1614318580670,2076.0,1454.0,1797.0,2677.0,1937.0,1030.0,1.4723404255319148,1.969835466179159,0.6215842269111034,-0.19104991394148021,0.20897615708274894,943,22.72222769099592,212.1094764359541,0.29732112775914926,232.85721386701857,7.898513300537701
944,74.93472113963392,33.80104394285785,1614318580670,1542.0,1188.0,1316.0,1999.0,1801.0,1020.0,1.4384328358208955,1.735129068462402,0.596284549161758,-0.17980107115531752,0.18105423987776928,944,27.144952773664365,221.8777455493233,0.177809416303162,246.83250787209388,6.954259953494027
945,74.93526012880439,33.80050495368738,1614318580670,2010.0,1346.0,1513.0,2655.0,2046.0,1006.0,1.6368078175895766,1.9188660801564028,0.5966088328075709,-0.24150710315009266,0.23033531808210592,945,21.601710890011464,215.0749200795026,0.2535557897909828,227.02585421048775,7.616803703668559
946,74.93552962338963,33.800864279801026,1614318580670,1102.0,874.0,1551.0,2405.0,1937.0,1030.0,1.0921704658077305,1.5766871165644172,0.6132858837485172,-0.04405495026054003,0.20893767150137202,946,25.794814604164284,243.8880681750075,0.28447486167644775,252.15818986362174,7.057155149029718
947,74.93552962338963,33.80032529063056,1614318580670,2074.0,1578.0,1586.0,3167.0,2046.0,1006.0,1.4244505494505495,1.680579216354344,0.5746376811594203,-0.17507082152974504,0.15077282006415865,947,22.76218290663302,254.85950750169806,0.17483330454045826,191.66541023009583,7.758360940303923
948,74.93552962338963,33.80077444827262,1614318580670,1188.0,960.0,1551.0,2405.0,1937.0,1030.0,1.097966728280961,1.6491978609625668,0.6238938053097345,-0.04669603524229075,0.17530487804878048,948,26.20707066477034,254.13225129189058,0.29137257931815785,261.92429454198435,7.02742484090647
949,74.74248166883234,33.800864279801026,1614318580670,,,,,,,,,,,,949,,,,,
950,74.93579911797487,33.80050495368738,1614318580670,,,,,,,,,,,,950,,,,,
951,74.93597878103168,33.800684616744206,1614318580670,2496.0,1482.0,1868.0,2666.0,1944.0,1032.0,1.8272327964860908,2.33206106870229,0.6406035665294925,-0.292594510616261,0.28293963254593174,951,17.568233546790758,176.46288039966305,0.5567984871451883,269.9587007715898,7.981605082544867
952,74.93588894950328,33.80041512215897,1614318580670,,,,,,,,,,,,952,,,,,
953,74.93561945491804,33.80059478521579,1614318580670,1382.0,1150.0,1484.0,2336.0,1944.0,1032.0,1.1574539363484087,1.840952380952381,0.585635359116022,-0.07298136645962733,0.23632874960025585,953,26.03563965957665,256.7754906260268,0.35934858393255187,234.0213314819449,7.054691890537169
954,74.9353499603328,33.80041512215897,1614318580670,1780.0,1232.0,1513.0,2655.0,2046.0,1006.0,1.5724381625441697,2.169060773480663,0.6257237386269644,-0.22252747252747251,0.2684975767366721,954,23.208262944498934,209.78822475996444,0.41809417076045446,237.09369576644224,7.4493588638180634
955,74.93597878103168,33.80050495368738,1614318580670,,,,,,,,,,,,955,,,,,
956,74.93597878103168,33.800684616744206,1614318580670,2496.0,1482.0,1868.0,2666.0,1944.0,1032.0,1.8272327964860908,2.33206106870229,0.6406035665294925,-0.292594510616261,0.28293963254593174,956,17.568233546790758,176.46288039966305,0.5567984871451883,269.9587007715898,7.981605082544867
957,74.93597878103168,33.80050495368738,1614318580670,,,,,,,,,,,,957,,,,,
958,74.93543979186121,33.80032529063056,1614318580670,1542.0,1030.0,1586.0,3167.0,2046.0,1006.0,1.578300921187308,2.3376777251184833,0.6526748971193416,-0.2242953552997221,0.3376271186440678,958,23.914681778407314,207.98537824645783,0.5954170334749147,243.76704178597822,7.397146427632273
959,74.93570928644645,33.80041512215897,1614318580670,2034.0,1632.0,1739.0,2568.0,2043.0,1044.0,1.3346456692913387,1.584126984126984,0.5798599533177726,-0.1433389544688027,0.1340909090909091,959,18.352624901399484,221.50529692440716,0.20269218657925558,206.61786767959083,7.782616249454247
960,74.93588894950328,33.80104394285785,1614318580670,,,,,,,,,,,,960,,,,,
961,74.93579911797487,33.80104394285785,1614318580670,999.0,796.0,1080.0,2144.0,1944.0,1032.0,1.210909090909091,1.8975069252077563,0.5993340732519423,-0.09539473684210527,0.24829157175398633,961,23.315892081833407,241.42495393391792,0.282495482486349,251.89791041263751,6.923017194992654
962,74.93597878103168,32.60251169078559,1614318595322,,,,,,,,,,,,962,,,,,
963,74.93588894950328,33.80041512215897,1614318580670,,,,,,,,,,,,963,,,,,
964,74.93552962338963,33.800684616744206,1614318580670,1376.0,1054.0,1549.0,2432.0,1937.0,1030.0,1.2176991150442478,1.9344933469805528,0.6132224861441014,-0.09816440542697526,0.25165562913907286,964,21.53652012834799,229.8744370270967,0.3070305151423607,232.85816849262773,7.179265706458806
965,74.93561945491804,33.80077444827262,1614318580670,,,,,,,,,,,,965,,,,,
966,74.93526012880439,32.65344616739517,1614318595322,,,,,,,,,,,,966,,,,,
967,74.93561945491804,33.800864279801026,1614318580670,,,,,,,,,,,,967,,,,,
968,74.84336247523896,33.80050495368738,1614318580670,,,,,,,,,,,,968,,,,,
969,74.93588894950328,33.800684616744206,1614318580670,,,,,,,,,,,,969,,,,,
970,74.93570928644645,33.80104394285785,1614318580670,1164.0,888.0,1080.0,2144.0,1944.0,1032.0,1.230443974630021,1.6727716727716728,0.5687203791469194,-0.1033175355450237,0.18307426597582038,970,22.15882306981809,253.54680303240005,0.34091844863425913,265.980714151796,6.999756735741053
